timestamp	context_type	group_type	algorithm	aggregation_method	@k	precision	recall	ndcg	
2021-07-05 23:39:59.143707	none	chill_8	baseline	mul	90	0.09777777777777778	0.022632552734053693	0.04623593496578639	
2021-07-05 23:39:59.143976	none	chill_8	baseline	mul	95	0.10315789473684212	0.02579994032868587	0.0451264199938526	
2021-07-05 23:39:59.144246	none	chill_8	baseline	mul	100	0.09799999999999999	0.02579994032868587	0.04409955542332068	
2021-07-05 23:40:02.123506	none	chill_9	baseline	avg	5	0.12000000000000002	0.0008384636200656226	0.06339850002884626	
2021-07-05 23:40:02.123945	none	chill_9	baseline	avg	10	0.1	0.003755443177846182	0.0707268954379047	
2021-07-05 23:40:02.124374	none	chill_9	baseline	avg	15	0.12	0.00541135875193502	0.06556959704752648	
2021-07-05 23:40:02.124644	none	chill_9	baseline	avg	20	0.12000000000000002	0.0063373473187245885	0.06352690367142318	
2021-07-05 23:40:02.124906	none	chill_9	baseline	avg	25	0.12000000000000002	0.007357463490440898	0.06126614554419357	
2021-07-05 23:40:02.125172	none	chill_9	baseline	avg	30	0.12666666666666665	0.00892585411780579	0.05852852587421857	
2021-07-05 23:40:02.125436	none	chill_9	baseline	avg	35	0.12571428571428572	0.010331456800780736	0.057213043667210785	
2021-07-05 23:40:02.125681	none	chill_9	baseline	avg	40	0.125	0.011649534537031736	0.055856383300519244	
2021-07-05 23:40:02.125959	none	chill_9	baseline	avg	45	0.11111111111111109	0.011649534537031736	0.05403225699715182	
2021-07-05 23:40:02.126224	none	chill_9	baseline	avg	50	0.11200000000000002	0.012575523103821304	0.05246654080667863	
2021-07-05 23:40:02.126432	none	chill_9	baseline	avg	55	0.1090909090909091	0.01364328794895841	0.05060405945246692	
2021-07-05 23:40:02.126692	none	chill_9	baseline	avg	60	0.10333333333333332	0.014373214956257683	0.049057746173567965	
2021-07-05 23:40:02.126962	none	chill_9	baseline	avg	65	0.11076923076923077	0.020726664461307324	0.04786161609506864	
2021-07-05 23:40:02.127216	none	chill_9	baseline	avg	70	0.10571428571428572	0.02106450229914516	0.046714955694276986	
2021-07-05 23:40:02.127518	none	chill_9	baseline	avg	75	0.10133333333333334	0.02179442930644443	0.045541196900948065	
2021-07-05 23:40:02.127870	none	chill_9	baseline	avg	80	0.095	0.02179442930644443	0.04430012432594449	
2021-07-05 23:40:02.128129	none	chill_9	baseline	avg	85	0.09176470588235294	0.022044742197558323	0.04310167135519906	
2021-07-05 23:40:02.128399	none	chill_9	baseline	avg	90	0.0911111111111111	0.022720417873234	0.04195385613575339	
2021-07-05 23:40:02.128662	none	chill_9	baseline	avg	95	0.08842105263157894	0.02345034488053327	0.04091057493402809	
2021-07-05 23:40:02.128912	none	chill_9	baseline	avg	100	0.086	0.02378818271837111	0.03991177319892565	
2021-07-05 23:40:05.176075	none	chill_9	baseline	add	5	0.12000000000000002	0.0008384636200656226	0.06339850002884626	
2021-07-05 23:40:05.176316	none	chill_9	baseline	add	10	0.1	0.003755443177846182	0.0707268954379047	
2021-07-05 23:40:05.176523	none	chill_9	baseline	add	15	0.12	0.00541135875193502	0.06556959704752648	
2021-07-05 23:40:05.176762	none	chill_9	baseline	add	20	0.12000000000000002	0.0063373473187245885	0.06352690367142318	
2021-07-05 23:40:05.176919	none	chill_9	baseline	add	25	0.12000000000000002	0.007357463490440898	0.06126614554419357	
2021-07-05 23:40:05.177065	none	chill_9	baseline	add	30	0.12666666666666665	0.00892585411780579	0.05852852587421857	
2021-07-05 23:40:05.177204	none	chill_9	baseline	add	35	0.12571428571428572	0.010331456800780736	0.057213043667210785	
2021-07-05 23:40:05.177339	none	chill_9	baseline	add	40	0.125	0.011649534537031736	0.055856383300519244	
2021-07-05 23:40:05.177473	none	chill_9	baseline	add	45	0.11111111111111109	0.011649534537031736	0.05403225699715182	
2021-07-05 23:40:05.177622	none	chill_9	baseline	add	50	0.11200000000000002	0.012575523103821304	0.05246654080667863	
2021-07-05 23:40:05.177779	none	chill_9	baseline	add	55	0.1090909090909091	0.01364328794895841	0.05060405945246692	
2021-07-05 23:40:05.177924	none	chill_9	baseline	add	60	0.10333333333333332	0.014373214956257683	0.049057746173567965	
2021-07-05 23:40:05.178061	none	chill_9	baseline	add	65	0.11076923076923077	0.020726664461307324	0.04786161609506864	
2021-07-05 23:40:05.178225	none	chill_9	baseline	add	70	0.10571428571428572	0.02106450229914516	0.046714955694276986	
2021-07-05 23:40:05.178377	none	chill_9	baseline	add	75	0.10133333333333334	0.02179442930644443	0.045541196900948065	
2021-07-05 23:40:05.178538	none	chill_9	baseline	add	80	0.095	0.02179442930644443	0.04430012432594449	
2021-07-05 23:40:05.178695	none	chill_9	baseline	add	85	0.09176470588235294	0.022044742197558323	0.04310167135519906	
2021-07-05 23:40:05.178841	none	chill_9	baseline	add	90	0.0911111111111111	0.022720417873234	0.04195385613575339	
2021-07-05 23:40:05.178976	none	chill_9	baseline	add	95	0.08842105263157894	0.02345034488053327	0.04091057493402809	
2021-07-05 23:40:05.179109	none	chill_9	baseline	add	100	0.086	0.02378818271837111	0.03991177319892565	
2021-07-05 23:40:08.140412	none	chill_9	baseline	app	5	0.04	0.00025031289111389235	0.04	
2021-07-05 23:40:08.140597	none	chill_9	baseline	app	10	0.04	0.0005006257822277847	0.033333333333333326	
2021-07-05 23:40:08.140839	none	chill_9	baseline	app	15	0.026666666666666665	0.0005006257822277847	0.026666666666666655	
2021-07-05 23:40:08.141167	none	chill_9	baseline	app	20	0.02	0.0005006257822277847	0.021999999999999992	
2021-07-05 23:40:08.141451	none	chill_9	baseline	app	25	0.016	0.0005006257822277847	0.01866666666666666	
2021-07-05 23:40:08.141615	none	chill_9	baseline	app	30	0.013333333333333332	0.0005006257822277847	0.016190476190476193	
2021-07-05 23:40:08.141762	none	chill_9	baseline	app	35	0.011428571428571429	0.0005006257822277847	0.014285714285714327	
2021-07-05 23:40:08.141900	none	chill_9	baseline	app	40	0.01	0.0005006257822277847	0.012777777777777838	
2021-07-05 23:40:08.142035	none	chill_9	baseline	app	45	0.013333333333333332	0.000750938673341677	0.01181209110584887	
2021-07-05 23:40:08.142169	none	chill_9	baseline	app	50	0.016	0.0010012515644555694	0.011169479780952205	
2021-07-05 23:40:08.142370	none	chill_9	baseline	app	55	0.025454545454545452	0.0019338427894479329	0.010727509217513725	
2021-07-05 23:40:08.142525	none	chill_9	baseline	app	60	0.026666666666666665	0.0021841556805618253	0.010695778139384444	
2021-07-05 23:40:08.142683	none	chill_9	baseline	app	65	0.033846153846153845	0.0031167469055541886	0.01090228768705888	
2021-07-05 23:40:08.142957	none	chill_9	baseline	app	70	0.03142857142857143	0.0031167469055541886	0.01095186346831169	
2021-07-05 23:40:08.143257	none	chill_9	baseline	app	75	0.032	0.003548712348318768	0.010898192906859137	
2021-07-05 23:40:08.143475	none	chill_9	baseline	app	80	0.03	0.003548712348318768	0.010851008984370728	
2021-07-05 23:40:08.143622	none	chill_9	baseline	app	85	0.03058823529411765	0.003980677791083347	0.010807730695562437	
2021-07-05 23:40:08.143768	none	chill_9	baseline	app	90	0.03555555555555555	0.005211230580610402	0.010824470127352378	
2021-07-05 23:40:08.143914	none	chill_9	baseline	app	95	0.035789473684210524	0.0054615434717242934	0.010882800755350346	
2021-07-05 23:40:08.144050	none	chill_9	baseline	app	100	0.036	0.005893508914488872	0.010878475691694648	
2021-07-05 23:40:11.157712	none	chill_9	baseline	avm	5	0.04	0.00025031289111389235	0.06339850002884626	
2021-07-05 23:40:11.158008	none	chill_9	baseline	avm	10	0.04	0.0005006257822277847	0.04893233335256416	
2021-07-05 23:40:11.158371	none	chill_9	baseline	avm	15	0.026666666666666665	0.0005006257822277847	0.03836591668108978	
2021-07-05 23:40:11.158651	none	chill_9	baseline	avm	20	0.02	0.0005006257822277847	0.03135940001153849	
2021-07-05 23:40:11.158910	none	chill_9	baseline	avm	25	0.016	0.0005006257822277847	0.026466166676282078	
2021-07-05 23:40:11.159180	none	chill_9	baseline	avm	30	0.013333333333333332	0.0005006257822277847	0.02287576191300369	
2021-07-05 23:40:11.159432	none	chill_9	baseline	avm	35	0.011428571428571429	0.0005006257822277847	0.020135339292925904	
2021-07-05 23:40:11.159712	none	chill_9	baseline	avm	40	0.01	0.0005006257822277847	0.017977444450854804	
2021-07-05 23:40:11.159982	none	chill_9	baseline	avm	45	0.013333333333333332	0.000750938673341677	0.016491791111618144	
2021-07-05 23:40:11.160237	none	chill_9	baseline	avm	50	0.016	0.0010012515644555694	0.015423752513469733	
2021-07-05 23:40:11.160449	none	chill_9	baseline	avm	55	0.025454545454545452	0.0019338427894479329	0.01462725922232146	
2021-07-05 23:40:11.160722	none	chill_9	baseline	avm	60	0.026666666666666665	0.0021841556805618253	0.014295547374591586	
2021-07-05 23:40:11.160980	none	chill_9	baseline	avm	65	0.033846153846153845	0.0031167469055541886	0.014244930548322637	
2021-07-05 23:40:11.161250	none	chill_9	baseline	avm	70	0.03142857142857143	0.0031167469055541886	0.01407166347215785	
2021-07-05 23:40:11.161531	none	chill_9	baseline	avm	75	0.032	0.003548712348318768	0.013823005410464901	
2021-07-05 23:40:11.161792	none	chill_9	baseline	avm	80	0.03	0.003548712348318768	0.013603773693646732	
2021-07-05 23:40:11.162059	none	chill_9	baseline	avm	85	0.03058823529411765	0.003980677791083347	0.013407564032100878	
2021-07-05 23:40:11.162321	none	chill_9	baseline	avm	90	0.03555555555555555	0.005211230580610402	0.013287470130388801	
2021-07-05 23:40:11.162573	none	chill_9	baseline	avm	95	0.035789473684210524	0.0054615434717242934	0.013222650758234963	
2021-07-05 23:40:11.162828	none	chill_9	baseline	avm	100	0.036	0.005893508914488872	0.01310690426587049	
2021-07-05 23:40:14.133601	none	chill_9	baseline	lms	5	0.12000000000000002	0.0008384636200656226	0.06339850002884626	
2021-07-05 23:40:14.133831	none	chill_9	baseline	lms	10	0.1	0.003755443177846182	0.0707268954379047	
2021-07-05 23:40:14.134057	none	chill_9	baseline	lms	15	0.12	0.00541135875193502	0.06556959704752648	
2021-07-05 23:40:14.134235	none	chill_9	baseline	lms	20	0.12000000000000002	0.0063373473187245885	0.06352690367142318	
2021-07-05 23:40:14.134407	none	chill_9	baseline	lms	25	0.12000000000000002	0.007357463490440898	0.06126614554419357	
2021-07-05 23:40:14.134557	none	chill_9	baseline	lms	30	0.12666666666666665	0.00892585411780579	0.05852852587421857	
2021-07-05 23:40:14.134693	none	chill_9	baseline	lms	35	0.12571428571428572	0.010331456800780736	0.057213043667210785	
2021-07-05 23:40:14.134855	none	chill_9	baseline	lms	40	0.125	0.011649534537031736	0.055856383300519244	
2021-07-05 23:40:14.135032	none	chill_9	baseline	lms	45	0.11111111111111109	0.011649534537031736	0.05403225699715182	
2021-07-05 23:40:14.135217	none	chill_9	baseline	lms	50	0.11200000000000002	0.012575523103821304	0.05246654080667863	
2021-07-05 23:40:14.135362	none	chill_9	baseline	lms	55	0.1090909090909091	0.01364328794895841	0.05060405945246692	
2021-07-05 23:40:14.135496	none	chill_9	baseline	lms	60	0.10333333333333332	0.014373214956257683	0.049057746173567965	
2021-07-05 23:40:14.135629	none	chill_9	baseline	lms	65	0.11076923076923077	0.020726664461307324	0.04786161609506864	
2021-07-05 23:40:14.135806	none	chill_9	baseline	lms	70	0.10571428571428572	0.02106450229914516	0.046714955694276986	
2021-07-05 23:40:14.136010	none	chill_9	baseline	lms	75	0.10133333333333334	0.02179442930644443	0.045541196900948065	
2021-07-05 23:40:14.136159	none	chill_9	baseline	lms	80	0.095	0.02179442930644443	0.04430012432594449	
2021-07-05 23:40:14.136294	none	chill_9	baseline	lms	85	0.09176470588235294	0.022044742197558323	0.04310167135519906	
2021-07-05 23:40:14.136427	none	chill_9	baseline	lms	90	0.0911111111111111	0.022720417873234	0.04195385613575339	
2021-07-05 23:40:14.136607	none	chill_9	baseline	lms	95	0.08842105263157894	0.02345034488053327	0.04091057493402809	
2021-07-05 23:40:14.136817	none	chill_9	baseline	lms	100	0.086	0.02378818271837111	0.03991177319892565	
2021-07-05 23:40:17.192522	none	chill_9	baseline	maj	5	0.0	0.0	0.0	
2021-07-05 23:40:17.192816	none	chill_9	baseline	maj	10	0.02	0.00025031289111389235	0.0	
2021-07-05 23:40:17.193302	none	chill_9	baseline	maj	15	0.04	0.0014122053411777414	0.008578140757299558	
2021-07-05 23:40:17.193622	none	chill_9	baseline	maj	20	0.04	0.0017500431790155792	0.011760672074127806	
2021-07-05 23:40:17.193877	none	chill_9	baseline	maj	25	0.032	0.0017500431790155792	0.012249639795917252	
2021-07-05 23:40:17.194148	none	chill_9	baseline	maj	30	0.03333333333333333	0.0020003560701294712	0.012514417782623133	
2021-07-05 23:40:17.194399	none	chill_9	baseline	maj	35	0.03428571428571429	0.002338193907967309	0.012658180710798248	
2021-07-05 23:40:17.194671	none	chill_9	baseline	maj	40	0.03	0.002338193907967309	0.012390426288044893	
2021-07-05 23:40:17.194944	none	chill_9	baseline	maj	45	0.026666666666666665	0.002338193907967309	0.011948480729708475	
2021-07-05 23:40:17.195211	none	chill_9	baseline	maj	50	0.024	0.002338193907967309	0.011441962169166302	
2021-07-05 23:40:17.195472	none	chill_9	baseline	maj	55	0.02909090909090909	0.0031079971885697257	0.011255569698194271	
2021-07-05 23:40:17.195740	none	chill_9	baseline	maj	60	0.030000000000000006	0.003539962631334305	0.01111743915799272	
2021-07-05 23:40:17.195992	none	chill_9	baseline	maj	65	0.033846153846153845	0.004040588413562089	0.011126031758558882	
2021-07-05 23:40:17.196268	none	chill_9	baseline	maj	70	0.039999999999999994	0.005148229532002344	0.011322651946124052	
2021-07-05 23:40:17.196536	none	chill_9	baseline	maj	75	0.04	0.005398542423116237	0.011462218940518434	
2021-07-05 23:40:17.196798	none	chill_9	baseline	maj	80	0.04	0.005736380260954075	0.01155922126015734	
2021-07-05 23:40:17.197064	none	chill_9	baseline	maj	85	0.03764705882352941	0.005736380260954075	0.011559751045101856	
2021-07-05 23:40:17.197316	none	chill_9	baseline	maj	90	0.03777777777777778	0.006466307268253345	0.011549823939250461	
2021-07-05 23:40:17.197589	none	chill_9	baseline	maj	95	0.035789473684210524	0.006466307268253345	0.01148104145959518	
2021-07-05 23:40:17.197863	none	chill_9	baseline	maj	100	0.033999999999999996	0.006466307268253345	0.011370361243020669	
2021-07-05 23:40:20.196131	none	chill_9	baseline	mpl	5	0.12000000000000002	0.0008384636200656226	0.06339850002884626	
2021-07-05 23:40:20.196402	none	chill_9	baseline	mpl	10	0.1	0.003755443177846182	0.0707268954379047	
2021-07-05 23:40:20.197278	none	chill_9	baseline	mpl	15	0.12	0.00541135875193502	0.06556959704752648	
2021-07-05 23:40:20.197428	none	chill_9	baseline	mpl	20	0.12000000000000002	0.0063373473187245885	0.06352690367142318	
2021-07-05 23:40:20.197565	none	chill_9	baseline	mpl	25	0.12000000000000002	0.007357463490440898	0.06126614554419357	
2021-07-05 23:40:20.197757	none	chill_9	baseline	mpl	30	0.12666666666666665	0.00892585411780579	0.05852852587421857	
2021-07-05 23:40:20.197928	none	chill_9	baseline	mpl	35	0.12571428571428572	0.010331456800780736	0.057213043667210785	
2021-07-05 23:40:20.198074	none	chill_9	baseline	mpl	40	0.125	0.011649534537031736	0.055856383300519244	
2021-07-05 23:40:20.198210	none	chill_9	baseline	mpl	45	0.11111111111111109	0.011649534537031736	0.05403225699715182	
2021-07-05 23:40:20.198344	none	chill_9	baseline	mpl	50	0.11200000000000002	0.012575523103821304	0.05246654080667863	
2021-07-05 23:40:20.198485	none	chill_9	baseline	mpl	55	0.1090909090909091	0.01364328794895841	0.05060405945246692	
2021-07-05 23:40:20.198666	none	chill_9	baseline	mpl	60	0.10333333333333332	0.014373214956257683	0.049057746173567965	
2021-07-05 23:40:20.198842	none	chill_9	baseline	mpl	65	0.11076923076923077	0.020726664461307324	0.04786161609506864	
2021-07-05 23:40:20.198980	none	chill_9	baseline	mpl	70	0.10571428571428572	0.02106450229914516	0.046714955694276986	
2021-07-05 23:40:20.199113	none	chill_9	baseline	mpl	75	0.10133333333333334	0.02179442930644443	0.045541196900948065	
2021-07-05 23:40:20.199246	none	chill_9	baseline	mpl	80	0.095	0.02179442930644443	0.04430012432594449	
2021-07-05 23:40:20.199394	none	chill_9	baseline	mpl	85	0.09176470588235294	0.022044742197558323	0.04310167135519906	
2021-07-05 23:40:20.199560	none	chill_9	baseline	mpl	90	0.0911111111111111	0.022720417873234	0.04195385613575339	
2021-07-05 23:40:20.199721	none	chill_9	baseline	mpl	95	0.08842105263157894	0.02345034488053327	0.04091057493402809	
2021-07-05 23:40:20.199856	none	chill_9	baseline	mpl	100	0.086	0.02378818271837111	0.03991177319892565	
2021-07-05 23:40:23.157241	none	chill_9	baseline	mul	5	0.12000000000000002	0.0008384636200656226	0.06339850002884626	
2021-07-05 23:40:23.157549	none	chill_9	baseline	mul	10	0.1	0.003755443177846182	0.0707268954379047	
2021-07-05 23:40:23.157725	none	chill_9	baseline	mul	15	0.12	0.00541135875193502	0.06556959704752648	
2021-07-05 23:40:23.157944	none	chill_9	baseline	mul	20	0.12000000000000002	0.0063373473187245885	0.06352690367142318	
2021-07-05 23:40:23.158121	none	chill_9	baseline	mul	25	0.12000000000000002	0.007357463490440898	0.06126614554419357	
2021-07-05 23:40:23.158268	none	chill_9	baseline	mul	30	0.12666666666666665	0.00892585411780579	0.05852852587421857	
2021-07-05 23:40:23.158405	none	chill_9	baseline	mul	35	0.12571428571428572	0.010331456800780736	0.057213043667210785	
2021-07-05 23:40:23.158551	none	chill_9	baseline	mul	40	0.125	0.011649534537031736	0.055856383300519244	
2021-07-05 23:40:23.158685	none	chill_9	baseline	mul	45	0.11111111111111109	0.011649534537031736	0.05403225699715182	
2021-07-05 23:40:23.158818	none	chill_9	baseline	mul	50	0.11200000000000002	0.012575523103821304	0.05246654080667863	
2021-07-05 23:40:23.158970	none	chill_9	baseline	mul	55	0.1090909090909091	0.01364328794895841	0.05060405945246692	
2021-07-05 23:40:23.159122	none	chill_9	baseline	mul	60	0.10333333333333332	0.014373214956257683	0.049057746173567965	
2021-07-05 23:40:23.159284	none	chill_9	baseline	mul	65	0.11076923076923077	0.020726664461307324	0.04786161609506864	
2021-07-05 23:40:23.159447	none	chill_9	baseline	mul	70	0.10571428571428572	0.02106450229914516	0.046714955694276986	
2021-07-05 23:40:23.159698	none	chill_9	baseline	mul	75	0.10133333333333334	0.02179442930644443	0.045541196900948065	
2021-07-05 23:40:23.159928	none	chill_9	baseline	mul	80	0.095	0.02179442930644443	0.04430012432594449	
2021-07-05 23:40:23.160099	none	chill_9	baseline	mul	85	0.09176470588235294	0.022044742197558323	0.04310167135519906	
2021-07-05 23:40:23.160245	none	chill_9	baseline	mul	90	0.0911111111111111	0.022720417873234	0.04195385613575339	
